id,is_ai,generator,category,score
ai_landscape_hunyuan_v3_landscape_06.png,true,Hunyuan v3,landscape,0.0008781261276453733
ai_landscape_sd_3.5_large_landscape_06.png,true,Sd,landscape,0.3040153980255127
ai_landscape_gemini_3_pro_landscape_08.png,true,Gemini 3 Pro,landscape,0.6869138479232788
ai_landscape_gemini_3_pro_landscape_09.png,true,Gemini 3 Pro,landscape,0.0026236798148602247
ai_landscape_z_image_landscape_01.png,true,Z,landscape,0.715039074420929
ai_landscape_sd_3.5_large_landscape_07.png,true,Sd,landscape,0.9694981575012207
ai_landscape_hunyuan_v3_landscape_07.png,true,Hunyuan v3,landscape,0.24924738705158234
ai_landscape_gpt_image_1.5_landscape_06.png,true,Gpt,landscape,0.01602889969944954
real_art_art_79_oil_painting_of_countryside_landscape_in_frame.jpg,false,,art,0.45274481177330017
real_art_art_163_tLQRMO33DeI.jpg,false,,art,0.07314739376306534
real_art_art_082_wzSfjeKGiLk.jpg,false,,art,0.06786300987005234
real_art_art_114_11SmxL6FI1A.jpg,false,,art,0.2857886254787445
real_art_art_58_watercolor_landscape_painting.jpg,false,,art,0.0012596984161064029
real_art_art_040_T2LEdBxpm54.jpg,false,,art,0.004150334745645523
real_art_art_105_HzNNbeGmJko.jpg,false,,art,0.00019314262317493558
real_art_art_68_vintage_botanical_illustration.jpg,false,,art,0.9436430335044861
real_art_art_164_GoJrwnPNPbg.jpg,false,,art,0.0004651226045098156
real_art_art_73_colorful_street_art_graffiti_mural.jpg,false,,art,0.9930282235145569
real_art_art_112_zelgyeLINKc.jpg,false,,art,0.13185341656208038
real_art_art_034_bkY4pok-UM0.jpg,false,,art,0.001088663819245994
real_art_art_132_xnyXLEyE8L0.jpg,false,,art,0.017949527129530907
real_art_art_149_fnoCqGw7AMg.jpg,false,,art,0.0005029032472521067
real_art_art_166_vDZCV1akWss.jpg,false,,art,6.803824817325221e-06
real_art_art_113_Cn2YpUFVkCo.jpg,false,,art,0.00016409202362410724
real_art_art_78_mosaic_tile_artwork_pattern.jpg,false,,art,0.0013138953363522887
real_art_art_72_pastel_colors_watercolor_wash.jpg,false,,art,0.0012596984161064029
real_art_art_074_QTWm4dJ_Z2E.jpg,false,,art,0.0017911369213834405
real_art_art_65_abstract_geometric_modern_art.jpg,false,,art,0.0004674717492889613
real_art_art_056_riFTrh0K4pg.jpg,false,,art,0.00029632585938088596
real_art_art_096_gzXhH-RiydU.jpg,false,,art,0.13194431364536285
real_art_art_094_JqpsJelnXb8.jpg,false,,art,0.06423847377300262
real_art_art_56_pencil_and_watercolor_art_supplies_on_table.jpg,false,,art,0.019935719668865204
real_art_art_160_PDAzh1rSIa8.jpg,false,,art,0.006864167749881744
real_art_art_152_uH3wpt7gKnQ.jpg,false,,art,0.02064391039311886
real_art_art_088_8qigdir-PfA.jpg,false,,art,7.202148117357865e-05
real_art_art_070_AYYbqlo5af0.jpg,false,,art,3.213629679521546e-05
real_art_art_80_digital_art_printed_on_gallery_wall.jpg,false,,art,0.057883888483047485
real_art_art_120_NiV9YsPFhM8.jpg,false,,art,0.00024413643404841423
real_art_art_093_3qoP52UWFiY.jpg,false,,art,0.00018623268988449126
real_art_art_092_IhDDZyvwwC4.jpg,false,,art,4.7551915486110374e-05
real_art_art_108_XOyxignLq1E.jpg,false,,art,0.0032050444278866053
real_art_art_127_P2LmtHXV2Wc.jpg,false,,art,8.8182081526611e-05
real_art_art_104_gQxrO5kOABU.jpg,false,,art,0.0002155830297851935
real_art_art_097_hBhfEXkihOs.jpg,false,,art,0.001928513403981924
real_art_art_085_Zm74mm1xEDY.jpg,false,,art,0.00035493611358106136
real_art_art_050_hyoJJZd_hhI.jpg,false,,art,1.4180405742081348e-05
real_art_art_053_jdhYNL0KrCA.jpg,false,,art,0.36974912881851196
real_art_art_045_dFA5XycbhoQ.jpg,false,,art,0.5427968502044678
real_art_art_057_m-e3AFsfOs0.jpg,false,,art,0.0016016924055293202
real_art_art_033_cpAKc-G6lPg.jpg,false,,art,0.0014475079951807857
real_art_art_159_U0_hlwXFLn0.jpg,false,,art,0.00021721568191424012
real_art_art_051_PHdLDymaV90.jpg,false,,art,1.417530802427791e-05
real_art_art_170_Vbbz9pZmn5o.jpg,false,,art,0.0013654064387083054
real_art_art_046_DQZl8fxpSp8.jpg,false,,art,4.428980901138857e-05
real_art_art_118_BsAzhHIIwxg.jpg,false,,art,0.0004797483852598816
real_art_art_117_5MteLUU9FGI.jpg,false,,art,0.0009355680085718632
real_art_art_66_still_life_oil_painting_with_fruit.jpg,false,,art,0.0003702981339301914
real_art_art_121_iKPxCjUU_bg.jpg,false,,art,0.003538849763572216
real_art_art_157_8ezfg5oYHNY.jpg,false,,art,2.4856735763023607e-05
real_art_art_081_w5bYMd9leus.jpg,false,,art,0.0030687323305755854
real_art_art_062_dP9U-tIfU3M.jpg,false,,art,0.00035718645085580647
real_art_art_032_puf8VwPLAug.jpg,false,,art,0.025528475642204285
real_art_art_119_iplwfXCe8a4.jpg,false,,art,6.582025525858626e-05
real_art_art_142_svOht0lwbyk.jpg,false,,art,0.7347120642662048
real_art_art_068_J7w12ShptC0.jpg,false,,art,1.951693047885783e-05
real_art_art_147_oZKmdQlIVds.jpg,false,,art,0.3448296785354614
real_art_art_145_E_JDMtW_l0Y.jpg,false,,art,0.018720783293247223
real_art_art_52_watercolor_painting_supplies_on_table.jpg,false,,art,0.019935719668865204
real_art_art_144_8XIAf776Fqg.jpg,false,,art,0.00039322214433923364
real_art_art_126_wpw8sHoBtSY.jpg,false,,art,0.8697706460952759
real_art_art_066_OnAwhivaqrU.jpg,false,,art,0.0013557798229157925
real_art_art_124_VHX-eIns4Wo.jpg,false,,art,0.006668479181826115
real_art_art_158_I0QTg9ctFDY.jpg,false,,art,0.006742146797478199
real_art_art_128_XzG9XYwxgXc.jpg,false,,art,0.0006357327220030129
real_art_art_62_impressionist_landscape_painting_in_ornate_frame.jpg,false,,art,0.46454402804374695
real_art_art_047_OfTVSQTuQ5Y.jpg,false,,art,2.406659405096434e-05
real_art_art_098_sKHf8VwwFdo.jpg,false,,art,1.636978777241893e-05
real_art_art_130_D1IS5s5O9xo.jpg,false,,art,0.0018672042060643435
real_art_art_129_0RTmv1Kx9Qk.jpg,false,,art,0.003918698523193598
real_art_art_136_rGu8w3QP48o.jpg,false,,art,0.00017018901417031884
real_art_art_060_BXkYKWKL7TA.jpg,false,,art,1.1158101187902503e-05
real_art_art_123__yrdstGC_rg.jpg,false,,art,0.00015635567251592875
real_art_art_64_colorful_mural_on_building_exterior.jpg,false,,art,0.1661418080329895
real_art_art_071_n00dm9FBwrs.jpg,false,,art,0.6501919627189636
real_art_art_064_1cVQMljvsnw.jpg,false,,art,0.0009825245942920446
real_art_art_107_7xemAmqHhLc.jpg,false,,art,2.310192576260306e-05
real_art_art_091_IF9x9SGOh1w.jpg,false,,art,0.0014721433399245143
real_art_art_058_TOcmDVAo2jo.jpg,false,,art,5.521002458408475e-05
real_art_art_150_1CcjT68gMRM.jpg,false,,art,0.011437780223786831
real_art_art_100_9pU5knbOtgY.jpg,false,,art,7.823380292393267e-05
real_art_art_083_jBV3_PRk1-U.jpg,false,,art,0.007082646246999502
real_art_art_035_S0c_wsCmlXE.jpg,false,,art,0.00026536788209341466
real_art_art_122_nnIzqn6B6fA.jpg,false,,art,0.004518344532698393
real_art_art_099_3kIPqGmmgwI.jpg,false,,art,0.00024926269543357193
real_art_art_141_vsYrMcvb5nQ.jpg,false,,art,0.0004989501903764904
real_art_art_70_art_gallery_interior_with_paintings_on_walls.jpg,false,,art,0.9064125418663025
real_art_art_048__j6wbAlQ1ow.jpg,false,,art,0.0037911911495029926
real_art_art_079_93aN5XCAlJs.jpg,false,,art,0.06068316847085953
real_art_art_135_lvqcncxBYqw.jpg,false,,art,0.00016383810725528747
real_art_art_111_DVauUHIJby0.jpg,false,,art,0.05638426914811134
real_art_art_161_StV72L0DH4A.jpg,false,,art,0.0016286062309518456
real_art_art_087_U3NtClWLRd4.jpg,false,,art,1.0088247108797077e-06
real_art_art_055_e-XPbBr0NhU.jpg,false,,art,0.0024266645777970552
real_art_art_043_e6xd2HXuy0A.jpg,false,,art,1.7241714886040427e-05
real_art_art_109_GY_YJtmwPas.jpg,false,,art,0.21202529966831207
real_art_art_61_charcoal_drawing_on_paper.jpg,false,,art,0.38878485560417175
real_art_art_137_70l86REbjmk.jpg,false,,art,0.0785294696688652
real_art_art_154_kBzQNk9AgOg.jpg,false,,art,0.04427671432495117
real_art_art_037_cuddQwqncLc.jpg,false,,art,0.24925561249256134
real_art_art_74_gallery_wall_with_multiple_framed_artworks.jpg,false,,art,0.9992212057113647
real_art_art_116_tEbRUeGJDfw.jpg,false,,art,0.04999168962240219
real_art_art_125_ajAj3-55G2A.jpg,false,,art,0.00015814688231330365
real_art_art_67_acrylic_pour_painting_abstract.jpg,false,,art,0.00204227096401155
real_art_art_51_modern_art_gallery_with_paintings_on_white_walls.jpg,false,,art,0.9064125418663025
real_art_art_049_ZW8dIPP4S4U.jpg,false,,art,0.0001654609659453854
real_art_art_139_DD1fSz2HF1s.jpg,false,,art,0.004881399683654308
real_art_art_50_abstract_colorful_painting_on_canvas.jpg,false,,art,5.2946325013181195e-05
real_art_art_165_yN5c71nvg6g.jpg,false,,art,0.00012320539099164307
real_art_art_153_rleYWWVY4Pc.jpg,false,,art,0.0004884387599304318
real_art_art_134_tClS6SPq8Zo.jpg,false,,art,8.321893255924806e-05
real_art_art_090_yCWQevKzkkM.jpg,false,,art,0.10529698431491852
real_art_art_101_YJCRjsg1LQw.jpg,false,,art,0.030035963281989098
real_art_art_042_eN6FkYAetF8.jpg,false,,art,0.06315766274929047
real_art_art_059_yjiZAbTDkik.jpg,false,,art,0.00016133213648572564
real_art_art_54_oil_painting_of_flowers_in_vase.jpg,false,,art,0.005129159428179264
real_art_art_089_IMZ3bM611eA.jpg,false,,art,0.00046904245391488075
real_art_art_146_n1mVt4pyFow.jpg,false,,art,0.11009278893470764
real_art_art_169_Uo5MWyegjog.jpg,false,,art,0.0014476691139861941
real_art_art_073_n3VWZXx5n9I.jpg,false,,art,0.0014070715988054872
real_art_art_076_I7BDP_5WPqE.jpg,false,,art,3.5543878766475245e-05
real_art_art_53_colorful_abstract_oil_painting_closeup.jpg,false,,art,0.004456671420484781
real_art_art_080_nNqBDh_l3oE.jpg,false,,art,0.0004064820532221347
real_art_art_061_XuHkodhmiyk.jpg,false,,art,0.013827182352542877
real_art_art_60_colorful_paint_brushstrokes_close_up_texture.jpg,false,,art,0.004456671420484781
real_art_art_71_renaissance_painting_in_gilded_frame.jpg,false,,art,0.0038277297280728817
real_art_art_69_mixed_media_collage_artwork.jpg,false,,art,0.003354570595547557
real_art_art_168_u7zd4x6-dx8.jpg,false,,art,0.00013909759582020342
real_art_art_095_9_vYkYnWn2w.jpg,false,,art,0.010502496734261513
real_art_art_138_007R8JewpwU.jpg,false,,art,0.0064065465703606606
real_art_art_069_ziIJiGSkfR4.jpg,false,,art,0.00011599253775784746
real_art_art_63_sculpture_in_art_museum_with_natural_light.jpg,false,,art,0.4323820471763611
real_art_art_106_cqKG2s6WP6s.jpg,false,,art,8.288503886433318e-05
real_art_art_59_classical_oil_portrait_painting_in_museum.jpg,false,,art,0.001426488859578967
real_art_art_039_izfOdN-3zw0.jpg,false,,art,0.00014575134264305234
real_art_art_57_graffiti_street_art_on_brick_wall.jpg,false,,art,0.38807323575019836
real_art_art_084_JPFWudeuc54.jpg,false,,art,0.03694988042116165
real_art_art_133_h1jyIBttST0.jpg,false,,art,0.027118688449263573
real_art_art_038_UwKXPb7N9UY.jpg,false,,art,0.0028235013596713543
real_art_art_054_Erf1Kz7ZE5Y.jpg,false,,art,0.0006796582601964474
real_art_art_078_RYtFleIk_4U.jpg,false,,art,8.918011735659093e-05
real_art_art_75_oil_painting_landscape_with_trees.jpg,false,,art,5.405132469604723e-05
real_art_art_041_4POG9GQo7Aw.jpg,false,,art,0.0002335244935238734
real_art_art_162_jrDzerLmfW0.jpg,false,,art,8.645619345770683e-06
real_art_art_167_Jpjj_v1-5OM.jpg,false,,art,0.003253307892009616
real_art_art_102_rXtXA42Lgzs.jpg,false,,art,0.00039616654976271093
real_art_art_140_Rq74Wkhffok.jpg,false,,art,0.0001288278872380033
real_art_art_086_OTP0nlljatI.jpg,false,,art,0.004527417477220297
real_art_art_036_KQBsTXCvGwM.jpg,false,,art,0.00467299809679389
real_art_art_76_handwritten_calligraphy_on_white_paper.jpg,false,,art,0.036797650158405304
real_art_art_072_F2olcCyRQBw.jpg,false,,art,0.2977016270160675
real_art_art_067_LOvJ2ECcUJY.jpg,false,,art,0.0023862794041633606
real_art_art_052_OpqAtrUNJeI.jpg,false,,art,0.04670695960521698
real_art_art_044_hptNUC-iitA.jpg,false,,art,4.851861376664601e-05
real_art_art_151_tuU1puvTmWw.jpg,false,,art,1.3819094419886824e-05
real_art_art_103_cLRvJPVw69U.jpg,false,,art,0.0059122126549482346
real_art_art_065_akbHiqZy4Pg.jpg,false,,art,0.0007123987888917327
real_art_art_148_-bA6TkrToiY.jpg,false,,art,0.0453731045126915
real_art_art_77_street_art_portrait_on_concrete_wall.jpg,false,,art,0.3525846004486084
real_art_art_131_bPqJ9ssfjqs.jpg,false,,art,8.044476999202743e-05
real_art_art_55_art_museum_gallery_room_with_framed_paintings.jpg,false,,art,0.00056760961888358
real_art_art_110_hY3KGFVG-i0.jpg,false,,art,0.0072350273840129375
real_art_art_156_u2RlwQc1qiQ.jpg,false,,art,0.26506248116493225
real_art_art_075_ff0HoIx3PzU.jpg,false,,art,0.001254939241334796
real_art_art_143_TzAydhJ4QzE.jpg,false,,art,0.00020643114112317562
real_art_art_077_IExOV9fFQBM.jpg,false,,art,0.0012322606053203344
real_art_art_155_KWpm9MmEo2s.jpg,false,,art,0.014426270499825478
real_art_art_063_heeEKtHAYEg.jpg,false,,art,0.0036161059979349375
real_art_art_115_iMdsjoiftZo.jpg,false,,art,0.7494511008262634
real_portrait_portrait_76_a_group_of_people_standing_around_a_white_cake.jpg,false,,portrait,0.9988583326339722
real_portrait_portrait_55_a_woman_holding_a_smart_phone_next_to_a_group_of_people.jpg,false,,portrait,0.004624326713383198
real_portrait_portrait_118_iJGhIMWKz7w.jpg,false,,portrait,0.00019891704141627997
real_portrait_portrait_094_7A5eK3q9qUA.jpg,false,,portrait,0.0001538920623715967
real_portrait_portrait_62_a_group_of_men_standing_and_sitting_next_to_each_other.jpg,false,,portrait,0.6115856766700745
real_portrait_portrait_51_a_woman_is_helping_a_child_put_on_skis.jpg,false,,portrait,0.9866793751716614
real_portrait_portrait_065_6lWqkLIh5L8.jpg,false,,portrait,0.00027554904227145016
real_portrait_portrait_039_ZW3dnRiZD9U.jpg,false,,portrait,5.0941594963660464e-05
real_portrait_portrait_135_BZzHWmQUszE.jpg,false,,portrait,5.06566975673195e-05
real_portrait_portrait_83_a_tennis_player_who_has_just_made_a_shot.jpg,false,,portrait,0.0400964617729187
real_portrait_portrait_57_a_young_man_and_woman_holding_their_heads_close_to_each_othe.jpg,false,,portrait,0.14507512748241425
real_portrait_portrait_67_there_are_many_bike_riders_racing_in_a_street_race.jpg,false,,portrait,0.0010588227305561304
real_portrait_portrait_058_dWiK1hrTl14.jpg,false,,portrait,1.8364911738899536e-05
real_portrait_portrait_086_kpR9Mwgkj8c.jpg,false,,portrait,7.76748638600111e-05
real_portrait_portrait_075_VQRm94PV_20.jpg,false,,portrait,0.0030110676307231188
real_portrait_portrait_151_LlHgaeBwYVE.jpg,false,,portrait,0.0011072386987507343
real_portrait_portrait_077_IIWiU1QXmWY.jpg,false,,portrait,1.5387999155791476e-05
real_portrait_portrait_100_2FM9g-vAkJg.jpg,false,,portrait,0.0007196587976068258
real_portrait_portrait_098_wX7NeTEXq_w.jpg,false,,portrait,0.2515324056148529
real_portrait_portrait_071__lP2UOoZJKk.jpg,false,,portrait,0.05312483757734299
real_portrait_portrait_81_two_men_next_to_each_other_holding_wine_glasses.jpg,false,,portrait,2.4118935471051373e-05
real_portrait_portrait_114_VcWRNg2ju7Y.jpg,false,,portrait,0.00016264457372017205
real_portrait_portrait_65_three_women_sitting_on_a_train_seat_on_cellphones.jpg,false,,portrait,0.018353329971432686
real_portrait_portrait_054_cFgCc3PM-A0.jpg,false,,portrait,7.458012260030955e-05
real_portrait_portrait_067_ua9Im1zPoGM.jpg,false,,portrait,0.05214671418070793
real_portrait_portrait_63_a_man_sitting_at_a_table_eating_food_from_a_plate.jpg,false,,portrait,0.11165273934602737
real_portrait_portrait_119_lAAmMH2c2gU.jpg,false,,portrait,0.00025544443633407354
real_portrait_portrait_72_a_man_swinging_a_tennis_racket_at_a_tennis_ball.jpg,false,,portrait,0.00014641201414633542
real_portrait_portrait_77_three_men_smiling_holding_a_wii_controller_in_their_hands.jpg,false,,portrait,0.9085168838500977
real_portrait_portrait_70_two_sets_of_hands_are_each_holding_a_cell_phone_while_anothe.jpg,false,,portrait,0.008954429998993874
real_portrait_portrait_168_ht1JkZ7tYmY.jpg,false,,portrait,0.0008317992906086147
real_portrait_portrait_58_woman_listening_on_her_phone_while_smoking_a_cigarette.jpg,false,,portrait,0.8785563707351685
real_portrait_portrait_137_O5BSKKHYiEU.jpg,false,,portrait,0.00027998400037176907
real_portrait_portrait_59_a_woman_taking_a_selfie_with_a_mobile_phone.jpg,false,,portrait,7.459029438905418e-05
real_portrait_portrait_060_wyCDQSzN8XE.jpg,false,,portrait,0.000353133276803419
real_portrait_portrait_081_2EmLMaTshko.jpg,false,,portrait,2.9630949939019047e-05
real_portrait_portrait_059_pFbJuxSwuhI.jpg,false,,portrait,0.0024004618171602488
real_portrait_portrait_048_8sbwihARadA.jpg,false,,portrait,0.003740031272172928
real_portrait_portrait_167_guDkXldTxy8.jpg,false,,portrait,0.9943332672119141
real_portrait_portrait_095_E38Gb_nVPck.jpg,false,,portrait,0.00023188177146948874
real_portrait_portrait_043_aDvDvH428RQ.jpg,false,,portrait,0.01991160772740841
real_portrait_portrait_133_iiQ-mmG2NxI.jpg,false,,portrait,7.614508649567142e-05
real_portrait_portrait_128_nE6EPBrM-EA.jpg,false,,portrait,0.0008582714363001287
real_portrait_portrait_050_eoAubhPm6H8.jpg,false,,portrait,6.384368316503242e-05
real_portrait_portrait_134_UY52j2uUvdU.jpg,false,,portrait,0.00026219256687909365
real_portrait_portrait_104_eq9FtP7XwJI.jpg,false,,portrait,0.0014664402697235346
real_portrait_portrait_092_uTad53fcxss.jpg,false,,portrait,0.0007046959945000708
real_portrait_portrait_062_ILz31HBGEak.jpg,false,,portrait,0.018470406532287598
real_portrait_portrait_085_qV16cq3T420.jpg,false,,portrait,4.638249265553895e-06
real_portrait_portrait_170_cQPUosG9dQE.jpg,false,,portrait,0.00223619700409472
real_portrait_portrait_147_RYNTlcn0e3k.jpg,false,,portrait,1.6016365407267585e-05
real_portrait_portrait_103_TsvawNBQ7k0.jpg,false,,portrait,3.5436582948022988e-06
real_portrait_portrait_047_kN_F83xqdiM.jpg,false,,portrait,0.3071068525314331
real_portrait_portrait_105_Knvzw8_L_80.jpg,false,,portrait,0.00010539790673647076
real_portrait_portrait_101_WXp2BT0AgnE.jpg,false,,portrait,0.00014239709707908332
real_portrait_portrait_153_k_NkqIaRhro.jpg,false,,portrait,0.06225137785077095
real_portrait_portrait_71_a_woman_brushes_her_teeth_with_foamy_toothpaste.jpg,false,,portrait,0.003851874964311719
real_portrait_portrait_142_mJaDIZr6eMY.jpg,false,,portrait,0.0009260159567929804
real_portrait_portrait_083_LN8t4ZAGZFQ.jpg,false,,portrait,0.006962153594940901
real_portrait_portrait_115_82NWNb5AGWc.jpg,false,,portrait,1.4711781659570988e-05
real_portrait_portrait_64_a_woman_smiles_from_behind_the_book_she_has_been_reading.jpg,false,,portrait,2.8201056920806877e-05
real_portrait_portrait_102_QGMWr63tKoo.jpg,false,,portrait,0.00012333104677964002
real_portrait_portrait_037_M34IAftLLsY.jpg,false,,portrait,0.0013877995079383254
real_portrait_portrait_79_a_copse_of_men_sitting_next_to_each_other_at_a_table.jpg,false,,portrait,0.0062476955354213715
real_portrait_portrait_068_g_eJl04NKEY.jpg,false,,portrait,0.0009429946658201516
real_portrait_portrait_53_two_men_wearing_suits_and_hats_are_walking_together.jpg,false,,portrait,0.003514633048325777
real_portrait_portrait_055_ycF8akmJ_RU.jpg,false,,portrait,0.32547861337661743
real_portrait_portrait_129_jqsprpPrn9w.jpg,false,,portrait,0.0001836006558733061
real_portrait_portrait_138_NOcaza8sIBg.jpg,false,,portrait,0.11717964708805084
real_portrait_portrait_78_a_woman_holding_a_plate_of_cake_covered_in_frosting.jpg,false,,portrait,0.001219811849296093
real_portrait_portrait_130_4wIY3oykWMo.jpg,false,,portrait,0.0016435941215604544
real_portrait_portrait_099_dKH-4ml-5I4.jpg,false,,portrait,1.2913293176097795e-05
real_portrait_portrait_093_8gRw4V0_XJA.jpg,false,,portrait,0.0002356612531002611
real_portrait_portrait_109_IOkL3ZqAapM.jpg,false,,portrait,0.0017167887417599559
real_portrait_portrait_74_a_person_helping_a_woman_put_on_a_tie.jpg,false,,portrait,9.839901758823544e-05
real_portrait_portrait_121_hQBQ1ATvH10.jpg,false,,portrait,0.00011029215238522738
real_portrait_portrait_076_6fc0hcXapYU.jpg,false,,portrait,0.9985213875770569
real_portrait_portrait_155_3kWZ-gVZAG0.jpg,false,,portrait,9.473115642322227e-05
real_portrait_portrait_140_83BjY5qcPKg.jpg,false,,portrait,0.0005197208374738693
real_portrait_portrait_087_gENx9JQeQWs.jpg,false,,portrait,0.00045536455581896007
real_portrait_portrait_084_7BDP97v-tT8.jpg,false,,portrait,0.00827852450311184
real_portrait_portrait_040_kl22CsySpcw.jpg,false,,portrait,0.004475309047847986
real_portrait_portrait_161_Tay3IMQpKHA.jpg,false,,portrait,0.00041804337524808943
real_portrait_portrait_045_3F6Jo667E4w.jpg,false,,portrait,0.7817999124526978
real_portrait_portrait_116_L4CAMVlnRlg.jpg,false,,portrait,0.0007054684101603925
real_portrait_portrait_072_VlOrWGCFl_w.jpg,false,,portrait,8.44640817376785e-06
real_portrait_portrait_044_NljdMbT3s30.jpg,false,,portrait,0.0021768079604953527
real_portrait_portrait_122_LpIy3YxbDA4.jpg,false,,portrait,0.0171454306691885
real_portrait_portrait_156_HC2t702jdGo.jpg,false,,portrait,0.00019084737868979573
real_portrait_portrait_69_a_crowd_of_people_standing_around_each_other.jpg,false,,portrait,0.04822086915373802
real_portrait_portrait_73_a_baseball_player_talks_with_an_umpire.jpg,false,,portrait,0.9777103066444397
real_portrait_portrait_096_Rur5fFIrWNY.jpg,false,,portrait,0.00012879152200184762
real_portrait_portrait_61_a_clown_talking_on_a_phone_next_to_a_building.jpg,false,,portrait,4.238332257955335e-05
real_portrait_portrait_090_UNJ3hCbuHXA.jpg,false,,portrait,3.369500700500794e-05
real_portrait_portrait_148_ofgYwK8j_cQ.jpg,false,,portrait,0.0010485537350177765
real_portrait_portrait_113_J_I5FfqShJw.jpg,false,,portrait,0.7554915547370911
real_portrait_portrait_152_P7ASbD-vHW8.jpg,false,,portrait,4.327052738517523e-05
real_portrait_portrait_56_a_woman_holding_her_cell_phone_tucked_in_a_wool_cover.jpg,false,,portrait,0.018923329189419746
real_portrait_portrait_107_W80TTxhRRU4.jpg,false,,portrait,0.0003082352050114423
real_portrait_portrait_073_yAsJE9nFiFw.jpg,false,,portrait,0.00034237728687003255
real_portrait_portrait_091_xX9r2xULy7s.jpg,false,,portrait,2.8186379495309666e-05
real_portrait_portrait_082_QwsCqHTim98.jpg,false,,portrait,2.3298194719245657e-05
real_portrait_portrait_132_shb8l1o-0Zk.jpg,false,,portrait,0.10490360856056213
real_portrait_portrait_078_cT4-8tBBJDA.jpg,false,,portrait,0.00017390077118761837
real_portrait_portrait_160_PEgf72cgr-w.jpg,false,,portrait,0.00015223465743474662
real_portrait_portrait_038_62Ims7pw_X8.jpg,false,,portrait,5.0586360885063186e-05
real_portrait_portrait_75_a_man_wearing_a_suit_and_tie_and_red_hat_with_a_silver_buckl.jpg,false,,portrait,0.0001546609855722636
real_portrait_portrait_051_63KDwZUZQw8.jpg,false,,portrait,1.6109841453726403e-05
real_portrait_portrait_82_a_man_wearing_a_tie_jacket_and_white_shirt.jpg,false,,portrait,0.9973203539848328
real_portrait_portrait_52_three_students_check_their_cell_phones_in_a_classroom.jpg,false,,portrait,0.039882171899080276
real_portrait_portrait_063_Qm4yrKLiawY.jpg,false,,portrait,0.9834587574005127
real_portrait_portrait_84_three_young_men_playing_wii_on_a_projection_television.jpg,false,,portrait,0.00030402574338950217
real_portrait_portrait_159_o47Lif2bfqI.jpg,false,,portrait,8.907906158128753e-05
real_portrait_portrait_041_vCZFKRZes_0.jpg,false,,portrait,0.0013934929156675935
real_portrait_portrait_064_KrLXXQSojYs.jpg,false,,portrait,0.24578124284744263
real_portrait_portrait_112_OxPuMO3zQ9s.jpg,false,,portrait,0.00023952487390488386
real_portrait_portrait_145_DQ9dW9v65Fc.jpg,false,,portrait,0.03165941685438156
real_portrait_portrait_117_4XrEyN5sXhA.jpg,false,,portrait,4.062175867147744e-05
real_portrait_portrait_070_kNZd7qT8ASY.jpg,false,,portrait,0.00043676819768734276
real_portrait_portrait_146_I03ZQjTt4WI.jpg,false,,portrait,0.00024760820087976754
real_portrait_portrait_163_6qRpAg4pPEU.jpg,false,,portrait,0.010746226646006107
real_portrait_portrait_80_two_men_smiling_and_taking_a_picture_together.jpg,false,,portrait,0.9840090274810791
real_portrait_portrait_150_itdkHUjTuIY.jpg,false,,portrait,0.007599009200930595
real_portrait_portrait_046_k1QqUSvRObc.jpg,false,,portrait,9.74619179032743e-05
real_portrait_portrait_056_JxbqicKm-ko.jpg,false,,portrait,0.00012444968160707504
real_portrait_portrait_042_2xf2beBy7Wo.jpg,false,,portrait,0.9873800277709961
real_portrait_portrait_126_jxltRrbjtdI.jpg,false,,portrait,0.0010177859803661704
real_portrait_portrait_061_IppB3SB9f6s.jpg,false,,portrait,1.8414928490528837e-05
real_portrait_portrait_68_a_photo_of_a_young_male_in_a_suit_jacket_and_tie.jpg,false,,portrait,0.9611703157424927
real_portrait_portrait_124_Hd2T6EzW_2Q.jpg,false,,portrait,0.0006223393720574677
real_portrait_portrait_50_a_man_wearing_a_top_hat_and_a_red_tie.jpg,false,,portrait,0.013759787194430828
real_portrait_portrait_057_ZbvHaiUwVfo.jpg,false,,portrait,3.9724265661789104e-05
real_portrait_portrait_079_fGfUJnZD3Mw.jpg,false,,portrait,0.4176903963088989
real_portrait_portrait_127_ZhJsD9T_20Q.jpg,false,,portrait,3.410486169741489e-05
real_portrait_portrait_136_SwcnAmIRZYc.jpg,false,,portrait,0.0019859522581100464
real_portrait_portrait_110_9iAIfjrSFYw.jpg,false,,portrait,1.1982717296632472e-05
real_portrait_portrait_139_5Uvy1WMaUHw.jpg,false,,portrait,4.038987754029222e-05
real_portrait_portrait_097_JibO_kC6vh4.jpg,false,,portrait,7.320861186599359e-05
real_portrait_portrait_157_jG4xhAmz-uQ.jpg,false,,portrait,0.008430254645645618
real_portrait_portrait_141_l7PnmcqTj5Q.jpg,false,,portrait,0.009383024647831917
real_portrait_portrait_125_Oz7_usBqwuY.jpg,false,,portrait,0.028186915442347527
real_portrait_portrait_143_peP3zrquunA.jpg,false,,portrait,0.0006214047316461802
real_portrait_portrait_165_rEKKAV83i-8.jpg,false,,portrait,0.0009346548467874527
real_portrait_portrait_069_Q7p9V_xHe08.jpg,false,,portrait,0.2687685787677765
real_portrait_portrait_144_WUhpW32kBek.jpg,false,,portrait,1.0864860087167472e-05
real_portrait_portrait_089_dgGWnapezLs.jpg,false,,portrait,0.00045654826681129634
